lon,lat,alt,ADF,ZOI
104.166603,30.235428,7700.0,0.10112134990873776,0
104.160034,30.237808,7600.0,0.34417270999962524,0
104.153458,30.240143,7550.0,0.3409489983156384,0
104.146461,30.242615,7500.0,0.09835327603376676,0
104.127975,30.248899,7325.0,1.571080849711038e-05,0
104.109138,30.255369,7175.0,0.04433679916710527,0
104.091904,30.260651,7000.0,0.03106324983748382,0
104.084633,30.261337,6925.0,0.006903401105777857,0
104.078651,30.260817,6850.0,0.01254411362654123,0
104.072945,30.259964,6800.0,0.01989229672419904,0
104.067062,30.258816,6750.0,0.019115972427577173,0
104.061371,30.257629,6700.0,0.06521991492995499,0
104.055801,30.256393,6650.0,0.26751102301141255,0
104.050171,30.255157,6625.0,0.44953272486900664,0
104.044891,30.253967,6625.0,0.31079906686711695,0
104.028824,30.250435,6625.0,0.6501359590958882,1
104.013115,30.247038,6600.0,0.007047299220643252,0
103.996956,30.243622,6575.0,0.0609952060925018,0
103.986351,30.243164,6450.0,0.10674277355277702,0
103.981445,30.243942,6375.0,0.048876038620077014,0
103.975845,30.245224,6250.0,0.011150283838171687,0
103.970871,30.246525,6125.0,0.002318341388958689,0
103.965324,30.248014,6000.0,0.0003571125840893862,0
103.960556,30.249344,5875.0,0.00022972690753406518,0
103.945419,30.25351,5675.0,0.13153718920152666,0
103.930122,30.257721,5425.0,0.18990024329279412,0
103.915207,30.261841,5150.0,0.38610201882388984,0
103.900505,30.265984,4875.0,0.07136795863950861,0
103.890892,30.268684,4700.0,0.18373820759529394,0
103.881279,30.271408,4625.0,0.07265059784530889,0
103.87616,30.273148,4625.0,0.1448600849583864,0
103.871887,30.27548,4625.0,0.2779234039377197,0
103.86837,30.278227,4625.0,0.49261598592062517,0
103.865288,30.282211,4600.0,0.8756158874209912,1
103.863373,30.286327,4625.0,1.0687306887605839,1
103.861893,30.290863,4600.0,0.9848985425936072,1
103.86087,30.294983,4600.0,1.035020669084734,1
103.859901,30.299377,4600.0,1.5678500631165426,1
103.858925,30.303785,4600.0,2.0058242200975624,1
103.857986,30.308254,4600.0,1.7767845421576272,1
103.856125,30.316912,4600.0,3.179381883085127,1
103.85408,30.326157,4600.0,13.514611798312565,1
103.852165,30.334835,4600.0,24.414711326673558,1
103.850243,30.34354,4600.0,23.3532854747182,1
103.848541,30.351732,4625.0,9.617558930116267,1
103.848099,30.356527,4625.0,5.566298295732401,1
103.848488,30.360996,4625.0,4.0387770346460865,1
103.849586,30.365419,4625.0,3.0677462235198742,1
103.851013,30.369888,4600.0,2.019809581558563,1
103.852631,30.373993,4600.0,1.3447962675333998,1
103.854477,30.378548,4600.0,0.988121983451212,1
103.856064,30.382318,4600.0,0.8824765229589332,1
103.858017,30.386856,4600.0,0.8711408502326592,1
103.859909,30.391024,4600.0,0.9863714531868446,1
103.861679,30.394775,4600.0,1.1646627526951288,1
103.865738,30.403545,4600.0,1.4113032579583673,1
103.869469,30.411552,4575.0,1.6996859513828537,1
103.873039,30.419449,4425.0,2.1736623969120146,1
103.87661,30.42724,4250.0,2.1103639004023202,1
103.88018,30.434969,4075.0,2.698748059632492,1
103.883652,30.442337,3900.0,2.785396561018011,1
103.887207,30.449844,3775.0,1.6097881162994998,1
103.890564,30.457174,3600.0,1.1986715851241803,1
103.893585,30.463831,3475.0,1.3313748530835492,1
103.896629,30.470261,3300.0,0.47362238467460416,0
103.899521,30.476446,3175.0,0.1465574832910321,0
103.902481,30.482779,3075.0,0.20060235182421318,0
103.905289,30.48897,2950.0,0.2012708788276255,0
103.908142,30.495022,2800.0,0.1500258225626405,0
103.911118,30.501389,2650.0,0.12807499441991071,0
103.913742,30.507032,2550.0,0.1391975015009457,0
103.916718,30.513382,2425.0,0.18058831036171516,0
103.919571,30.519562,2300.0,0.20495477150179298,0
103.922318,30.525467,2175.0,0.16494832103213963,0
103.925224,30.531797,2025.0,0.06630361785709532,0
103.928085,30.537895,1900.0,0.006926867203654965,0
103.930878,30.543869,1775.0,0.0058703184425272035,0
103.933037,30.548538,1700.0,0.0358852822180415,0
103.939819,30.563141,1375.0,0.7565217085185405,1
110.38308,20.24296,11200.0,7.428109497760851e-16,0
110.349426,20.33766,12750.0,9.728400679324299,1
110.282135,21.156921,25600.0,77.37148522842048,1
110.228973,21.187683,25600.0,78.79356898417308,1
110.171295,21.216934,25600.0,26.159640305743675,1
110.146736,21.229311,25600.0,20.563164834574437,1
110.038597,21.283819,25600.0,0.6467997134618453,1
109.247803,21.796009,27600.0,4.165258325179341,1
109.154861,21.868469,27600.0,0.012337900260631137,0
109.023438,21.97126,27575.0,0.22838386286988488,0
108.9711,22.01223,27575.0,0.0442693053888324,0
108.787231,22.155607,27600.0,0.874226405010952,1
108.695229,22.227631,27600.0,0.16316287123628512,0
108.604179,22.29866,27625.0,0.7600353881151721,1
108.445839,22.422211,27600.0,1.0618465567798863,1
108.437004,22.429047,27600.0,2.610492362062648,1
108.330994,22.5114,28250.0,0.016892225410082125,0
108.224182,22.594362,29700.0,0.7098936325195762,1
108.165291,22.642136,30100.0,0.6220661300342079,1
108.115059,22.686172,30100.0,6.081347188094128,1
108.036346,22.755013,30100.0,0.03939458557372287,0
107.982224,22.802216,30100.0,0.0978407768382556,0
107.937828,22.840948,30150.0,0.038926839398544515,0
107.873055,22.897385,30150.0,0.04686246144578296,0
107.851257,22.91641,30150.0,0.7165204281388229,1
107.795448,22.965,30100.0,0.34017370112995315,0
107.623337,23.115,30100.0,0.10759126401017766,0
107.538254,23.18935,30075.0,0.0025526696627718656,0
107.347359,23.455902,30150.0,1.1407788354237547e-14,0
107.277733,24.024445,30825.0,0.9273736135366211,1
107.294975,24.156921,32050.0,0.8630278375864062,1
107.327309,24.40501,32100.0,1.3055858030606087,1
107.343498,24.52803,32100.0,2.792511742983354,1
107.408798,25.02306,32100.0,3.925099905765982,1
107.379852,25.370131,32125.0,1.2904662016378683,1
107.339737,25.47394,32100.0,2.9271271931154135,1
107.258049,25.679947,32100.0,1.0285123246785688,1
107.11422,25.83593,32100.0,1.573179314879045,1
107.029068,25.9086,32100.0,2.2309934238851037,1
107.006058,25.928284,32100.0,0.34308970924205867,0
106.869713,26.044331,32100.0,7.045313585835683e-21,0
106.784203,26.346891,32100.0,4.491908828047498e-05,0
106.792763,26.564476,32100.0,0.0475029377092414,0
106.78949,26.623306,32125.0,0.0034439116184699645,0
106.786385,26.679886,32125.0,1.7905067198545694e-06,0
106.778343,26.74184,32100.0,0.5035598410929409,0
106.766037,26.777824,32100.0,6.054907799994733,1
106.7584,26.793823,32100.0,4.999922527974535,1
106.748451,26.811127,32100.0,18.934698434406286,1
106.744461,26.817261,32100.0,28.940826986767572,1
106.74015,26.823446,32100.0,35.14620804067523,1
106.737457,26.827124,32100.0,41.844275581980135,1
106.734657,26.830849,32100.0,47.50266716990112,1
106.732018,26.834246,32100.0,47.84380471813626,1
106.729645,26.837086,32100.0,45.52706071346461,1
106.726418,26.84095,32100.0,40.27162915559267,1
106.723778,26.844023,32100.0,36.20183489639197,1
106.719765,26.848444,32100.0,32.67531572839897,1
106.717072,26.851332,32100.0,31.95694106287109,1
106.714691,26.853844,32100.0,31.391022094376268,1
106.711685,26.856916,32100.0,30.218410307696264,1
106.709465,26.859198,32100.0,29.28887008475624,1
106.67128,26.898302,32100.0,0.9584353688354227,1
106.610657,26.960358,32100.0,2.3257311512564484e-26,0
106.572876,26.998901,32100.0,0.013859832791555934,0
106.53157,27.040878,32100.0,2.9274320777297777e-18,0
106.49514,27.078049,32100.0,9.64205742045903e-28,0
106.454567,27.119293,32100.0,1.4679755344303835e-19,0
106.416946,27.157471,32075.0,2.3323939825785402e-21,0
106.375847,27.199173,32075.0,0.005124322281623067,0
106.33725,27.238365,32100.0,0.0014204946648648437,0
106.299171,27.277004,32100.0,0.00011193534326425631,0
106.261559,27.31513,32100.0,0.12867680339304297,0
106.222321,27.354887,32125.0,8.546855881024894e-09,0
106.182388,27.395201,32100.0,0.01879302289428716,0
106.144356,27.433607,32100.0,0.010750163784131172,0
106.124512,27.453598,32100.0,0.030174156867077376,0
105.983757,27.597977,32100.0,5.71347912032849,1
105.947021,27.636202,32125.0,0.36825212750388564,0
105.842285,27.726791,32125.0,2.1344263073006737,1
105.689774,27.777649,32075.0,1.5381336631630302,1
105.625626,27.795689,32100.0,0.31756077604572375,0
105.59182,27.80756,32100.0,0.5625966256557389,0
105.526482,27.832932,32100.0,0.9082729619445082,1
105.418274,27.874786,32125.0,0.07576929232188072,0
105.390343,27.885727,32100.0,0.981568908181978,1
105.298721,27.926331,32075.0,0.23225716029533178,0
105.246117,27.949722,32075.0,2.0919856845901087e-07,0
105.197945,27.975998,32075.0,1.5193634048704674,1
105.188759,27.982504,32075.0,0.9497770682868882,1
105.17643,27.992233,32075.0,0.6281225641308399,1
105.166946,28.000519,32100.0,0.6847985405919103,1
105.102325,28.082079,32100.0,0.03343899158560354,0
105.069847,28.128351,32100.0,0.2924558640977973,0
105.042023,28.168167,32100.0,0.24427073765692134,0
105.009369,28.2148,32075.0,1.4322769672067532,1
104.975952,28.262283,31225.0,0.42525938381955436,0
104.942619,28.309937,30350.0,2.2495268569019133,1
104.913345,28.351709,29550.0,1.9463869973085575,1
104.881897,28.3964,28700.0,3.6296663781699547,1
104.853836,28.436575,27900.0,3.1809547340278868,1
104.823776,28.479492,27050.0,3.6511340532604835,1
104.795204,28.520325,26250.0,5.132237832010275,1
104.764198,28.564499,25375.0,3.510216988851407,1
104.733826,28.607986,24525.0,3.3405580874603067,1
104.703102,28.651785,23675.0,3.321194473850416,1
104.668152,28.701223,22800.0,3.1484024715222594,1
104.639282,28.742329,22050.0,5.584503336510698,1
104.604103,28.792419,21025.0,5.71545541618769,1
104.573524,28.835899,20200.0,5.14215215656237,1
104.545303,28.875841,19425.0,4.063285495255955,1
104.50956,28.92572,18725.0,1.0518235328301606,1
104.478554,28.969254,18700.0,2.5309003723931474,1
104.446228,29.014618,18700.0,1.2253543137539007,1
104.414169,29.05957,18700.0,2.9418128600854017,1
104.384392,29.101294,18700.0,0.4097589691374034,0
104.351105,29.14794,18250.0,0.25173560879114726,0
104.319778,29.191635,17625.0,0.09488364143956464,0
104.287773,29.236296,16975.0,0.2680422251386279,0
104.25573,29.280008,16350.0,2.318958845034903,1
104.221695,29.322327,15725.0,0.9627326032962714,1
104.190407,29.361288,15125.0,17.95112508686664,1
104.154831,29.40715,14400.0,13.53051316180664,1
104.150711,29.414776,14300.0,13.669491785159824,1
104.148964,29.418594,14250.0,11.800697775352821,1
104.143631,29.431229,14075.0,4.478552483097361,1
104.14016,29.439682,14000.0,1.9096785441872808,1
104.120178,29.489319,13325.0,0.228364776838997,0
104.099998,29.539856,12675.0,0.23463781110114668,0
104.080002,29.589674,12025.0,0.24780024367965947,0
104.060242,29.638739,11800.0,0.43345027604814573,0
104.049843,29.664621,11800.0,1.8178761799770592e-06,0
104.039948,29.689407,11800.0,3.108698178278838e-20,0
104.030083,29.713875,11800.0,6.120664194952408e-22,0
104.019577,29.739618,11800.0,1.8250835477971548e-19,0
104.009789,29.763336,11800.0,9.589834255952738e-24,0
103.999382,29.78801,11800.0,8.270693876240875e-19,0
103.988884,29.812845,11800.0,8.674572362653492e-11,0
103.979347,29.835749,11800.0,3.414371478350271e-08,0
103.970192,29.857861,11800.0,1.8040785204754716e-12,0
103.961456,29.879196,11625.0,4.187146027139901e-08,0
103.953056,29.899521,11375.0,9.682686974595878e-05,0
103.944504,29.920101,10900.0,0.013300722850359187,0
103.936531,29.939667,10425.0,0.0006294413918816009,0
103.928345,29.960403,9975.0,2.2362100710044217e-05,0
103.920502,29.980944,9500.0,0.08754475954638709,0
103.912407,30.001968,9150.0,0.004833611682942401,0
103.904488,30.02092,8925.0,0.004946671835826372,0
103.895821,30.040421,8550.0,0.004356789701107559,0
103.887314,30.059143,8225.0,0.0005018353154453074,0
103.878807,30.077681,7875.0,0.23259933666480723,0
103.872391,30.095444,7475.0,0.020087761325543248,0
103.867493,30.114969,7175.0,0.0005387979892452947,0
103.863182,30.13353,6800.0,5.525423980716915e-07,0
103.858658,30.152435,6450.0,0.00024929812851580516,0
103.854202,30.170692,6275.0,0.00011703839525129342,0
103.849937,30.187912,6100.0,0.12235004989260585,0
103.84568,30.204758,5900.0,0.5726259889875479,0
103.841675,30.219851,5700.0,0.7861905290934814,1
103.837723,30.234608,5525.0,0.4071350057379889,0
103.833931,30.249178,5375.0,0.43286883103404544,0
103.830765,30.261246,5125.0,1.131447550618705,1
103.828163,30.277761,4900.0,7.003897454204219,1
103.82888,30.282669,4825.0,9.970542097067227,1
103.830086,30.287071,4775.0,11.046519190443126,1
103.83168,30.291494,4725.0,11.494692735684753,1
103.833405,30.295944,4700.0,13.536459955958678,1
103.835236,30.300476,4675.0,16.51457714553729,1
103.837006,30.304483,4675.0,17.90122586298793,1
103.839371,30.30979,4675.0,16.92915560489357,1
103.843376,30.318449,4650.0,15.044087014360576,1
103.847298,30.326843,4650.0,20.127609879351954,1
103.85128,30.335403,4650.0,24.072540726451297,1
103.855858,30.345291,4650.0,27.00700674163758,1
103.85952,30.353394,4650.0,22.17977189099945,1
103.863403,30.361862,4650.0,25.178919631399683,1
103.866951,30.369507,4625.0,22.92014978995333,1
103.870346,30.376785,4500.0,25.084459795951666,1
103.873848,30.384293,4350.0,27.808638745521286,1
103.876808,30.390747,4225.0,28.422342938401986,1
103.88047,30.398529,4050.0,25.274387429657175,1
103.883804,30.405733,3875.0,26.44266880868416,1
103.8871,30.412903,3725.0,23.32912353030795,1
103.890381,30.419861,3550.0,23.185141646940885,1
103.893394,30.426498,3450.0,25.100055890423633,1
103.896629,30.433548,3300.0,21.229299972531066,1
103.899803,30.44014,3150.0,20.560024311182033,1
103.902931,30.44696,3000.0,21.227411196472495,1
103.906113,30.453915,2850.0,22.17210358976858,1
103.909119,30.460281,2725.0,13.937596150922303,1
103.91243,30.467415,2575.0,6.855357657144633,1
103.915558,30.474119,2450.0,9.24601224836618,1
103.918579,30.480589,2300.0,10.716397664523587,1
103.921669,30.487381,2150.0,7.126189716905629,1
103.924454,30.493252,2025.0,5.908341890412578,1
103.938202,30.52286,1425.0,6.560424514877519,1
102.93425,28.019001,24600.0,0.3156647925536692,0
103.06797,28.034683,24600.0,0.5232508868535412,0
103.139809,28.066406,24600.0,1.5528277462893472,1
103.204811,28.09516,24600.0,0.08112374036561579,0
103.268089,28.123184,24625.0,0.8011080787736863,1
103.341011,28.155445,24650.0,0.2847084734871897,0
103.40406,28.183456,24575.0,0.0006421494801653917,0
103.466545,28.211075,24600.0,0.032940016523655184,0
103.540382,28.243708,24600.0,0.14330662630342894,0
103.603554,28.271622,24575.0,5.490509334159472e-14,0
103.666359,28.299774,24600.0,0.18602977151791236,0
103.740623,28.332458,24600.0,0.7887892810589867,1
103.803162,28.360016,24600.0,0.18401306173983245,0
103.86367,28.391047,24600.0,0.29453294977434247,0
103.872032,28.396683,24600.0,0.017719355484311115,0
103.881493,28.403137,24600.0,0.006144434535472697,0
103.935738,28.440262,24600.0,0.0001769204744256987,0
103.997177,28.482243,24450.0,0.00013109439497551166,0
104.04998,28.518219,23800.0,0.898850592681772,1
104.099686,28.552185,23100.0,0.9251528027441817,1
104.157768,28.59178,22225.0,1.080929974142681,1
104.215607,28.631163,21325.0,1.0542154261062735,1
104.263741,28.66713,20575.0,0.890821297332051,1
104.270592,28.674969,20425.0,0.18237831217299044,0
104.273354,28.678619,20375.0,0.05292440336048018,0
104.280182,28.6894,20200.0,0.5054598712510899,0
104.284393,28.698166,20050.0,2.2809848197650244,1
104.286804,28.704855,19950.0,4.6865815408041085,1
104.289307,28.714417,19800.0,6.740208371957442,1
104.290466,28.722519,19675.0,5.286987239803359,1
104.29084,28.731529,19550.0,5.016388873735149,1
104.290573,28.739956,19425.0,5.191419971893102,1
104.290253,28.74733,19325.0,5.252453144806571,1
104.289871,28.755318,19200.0,4.6904042487439765,1
104.289497,28.763464,19075.0,4.903471155247618,1
104.288986,28.77301,18950.0,6.371655658400925,1
104.286484,28.82291,18175.0,1.8789314487980717,1
104.28392,28.871521,17725.0,1.9136241356320531,1
104.280884,28.928398,17700.0,3.060296777745645,1
104.277756,28.986448,17700.0,4.304419233380951,1
104.27504,29.036041,17700.0,3.8576921891875173,1
104.271889,29.093147,17700.0,7.181618166375022,1
104.269234,29.14238,17700.0,3.5533447204721256,1
104.266541,29.191589,17700.0,2.6895749763417967,1
104.263916,29.23974,17700.0,4.732165302994157,1
104.259781,29.26442,17700.0,3.142977050108211,1
104.256767,29.27243,17700.0,2.3706451975912612,1
104.256454,29.2733,17700.0,2.199673894591972,1
104.248741,29.287399,17700.0,0.13115939118617004,0
104.244194,29.293671,17700.0,0.03596537061852455,0
104.239197,29.300026,17700.0,0.12437628264550238,0
104.233795,29.3069,17700.0,0.22521513689364384,0
104.229675,29.312027,17700.0,0.3152799854040463,0
104.193367,29.35747,17700.0,4.639623694867002,1
104.16053,29.398499,17450.0,3.227604499844075,1
104.129333,29.437307,16975.0,3.196357754257689,1
104.092873,29.482635,16375.0,3.685932476333849,1
104.061958,29.520962,15875.0,4.5437428564102555,1
104.03035,29.56016,15375.0,4.4885827944256995,1
103.993568,29.605637,14750.0,3.0613324776346205,1
103.961899,29.644838,14250.0,3.4670843182341446,1
103.930191,29.684006,13750.0,0.8484305439217568,1
103.893112,29.729736,13150.0,0.5730615778033712,0
103.862808,29.766991,12675.0,0.22066915005592744,0
103.830681,29.806458,12175.0,1.3807333286608883e-16,0
103.794037,29.851576,11800.0,1.6024058291412073e-40,0
103.77858,29.870569,11800.0,2.305146905754252e-30,0
103.762802,29.889982,11800.0,5.6097942752715e-29,0
103.747223,29.909134,11800.0,1.7177597185429606e-36,0
103.731209,29.928713,11800.0,2.7721858803546168e-53,0
103.715553,29.947939,11800.0,8.69610581110797e-79,0
103.700378,29.966583,11800.0,1.3258572081403748e-92,0
103.684242,29.986391,11800.0,2.749613297405099e-75,0
103.668175,30.005997,11800.0,4.1786453456789746e-66,0
103.652344,30.025406,11800.0,1.0477260609511542e-64,0
103.637482,30.043579,11800.0,2.0625090568327176e-70,0
103.621216,30.063538,11800.0,2.1456240621057194e-84,0
103.612488,30.078049,11800.0,1.708266395775964e-95,0
103.60981,30.085175,11800.0,4.3937741215379166e-100,0
103.607773,30.093788,11800.0,5.487432953542636e-105,0
103.607338,30.102726,11800.0,7.46263933883894e-109,0
103.608215,30.110825,11800.0,1.5276640049386161e-111,0
103.610443,30.118835,11800.0,3.067376211925039e-113,0
103.613434,30.126513,11800.0,1.3397275165634661e-114,0
103.616959,30.134537,11800.0,1.8267610003855007e-116,0
103.620132,30.141363,11800.0,3.841642100182354e-107,0
103.624229,30.150101,11800.0,5.311737828088907e-92,0
