lon,lat,alt,VBKDE,ZOI
108.449219,29.718948,27600.0,2.5679526719569075,0
108.380447,29.71406,27600.0,2.5500189162669367,0
108.316582,29.709406,27600.0,5.74410086678353,1
108.250458,29.704514,27600.0,3.405996041809243,0
108.188873,29.699982,27600.0,1.9380759307520805,0
108.122002,29.695066,27600.0,2.641491252333386,0
108.056732,29.69018,27600.0,2.4805524176330147,0
107.990601,29.685198,27575.0,4.199322072617246,0
107.925041,29.680252,27575.0,3.4717584394638834,0
107.860268,29.675283,27600.0,5.4181378728049925,1
107.795845,29.670319,27600.0,2.8288087277487826,0
107.72998,29.665192,27600.0,0.9351508491528296,0
107.666595,29.660248,27600.0,0.3034019941381144,0
107.59864,29.655357,27600.0,1.3747504910197295,0
107.567085,29.656103,27600.0,4.718546415279449,0
107.562119,29.656494,27600.0,5.863672637058577,1
107.557999,29.656906,27600.0,6.452797047288338,1
107.553726,29.65736,27600.0,6.631974666547652,1
107.549797,29.657825,27600.0,6.917364063148529,1
107.544144,29.658617,27600.0,8.20393152946612,1
107.541183,29.659082,27600.0,9.248558424606857,1
107.536186,29.659927,27600.0,10.681914276037789,1
107.532188,29.660618,27600.0,11.04038747760184,1
107.52726,29.661575,27600.0,10.397981506559164,1
107.522667,29.662582,27600.0,8.943327365054184,1
107.518936,29.663412,27600.0,7.777653006046777,1
107.514954,29.664389,27600.0,6.815171841336175,1
107.511185,29.665367,27600.0,6.0309175987008485,1
107.506294,29.666656,27625.0,5.019839762964128,0
107.500801,29.668076,27625.0,4.096256720083245,0
107.4981,29.668812,27625.0,3.9215431289390703,0
107.491768,29.670502,27625.0,4.014652871511022,0
107.42997,29.686687,27600.0,0.9160266524546344,0
107.369705,29.70195,27600.0,0.7787612847818057,0
107.3106,29.714081,27600.0,0.18377383208822623,0
107.247742,29.726807,27600.0,2.300841015483221,0
107.211876,29.737198,27600.0,5.4183587111287705,1
107.207703,29.738937,27600.0,9.466061994491211,1
107.203957,29.74054,27600.0,11.827518860239575,1
107.20047,29.742188,27600.0,11.820526901274713,1
107.195557,29.744659,27600.0,9.522691634035452,1
107.191071,29.747112,27600.0,10.316341999660512,1
107.18795,29.748917,27600.0,10.768395126573063,1
107.182724,29.752188,27600.0,8.16164165457986,1
107.179497,29.754328,27600.0,8.607749039577701,1
107.176071,29.75679,27600.0,10.751614106334149,1
107.173058,29.759033,27600.0,10.762868386991508,1
107.168182,29.763033,27600.0,9.331979091317994,1
107.164711,29.766037,27600.0,11.021892558156527,1
107.161697,29.768738,27600.0,11.63078521853689,1
107.158905,29.771439,27600.0,9.859626135280855,1
107.15596,29.774206,27600.0,11.253488362306179,1
107.152931,29.777069,27625.0,10.747318927805802,1
107.150238,29.779678,27625.0,11.183030654304725,1
107.147507,29.782259,27625.0,9.722640234652454,1
107.144592,29.785053,27625.0,11.321574527308954,1
107.141838,29.787643,27625.0,12.331768991722353,1
107.138458,29.790873,27625.0,11.420913729655968,1
107.095146,29.831955,27600.0,2.5937454689353494,0
107.052681,29.872467,27600.0,2.0264399249353957,0
107.009911,29.913303,27600.0,1.421348134616953,0
106.964867,29.956366,27600.0,4.606292617464205,0
106.918892,30.000275,27600.0,2.2260409839504014,0
106.873848,30.043045,27600.0,3.217649504600147,0
106.831001,30.083771,27600.0,3.2314885593239993,0
106.786339,30.126328,27575.0,7.561190960738105,1
106.741982,30.168365,27600.0,5.281590132806629,1
106.699326,30.20874,27600.0,4.134120400648376,0
106.65554,30.250214,27600.0,5.045104024034491,0
106.610199,30.29306,27600.0,4.334488888161244,0
106.565407,30.335394,27600.0,2.684916306916795,0
106.520424,30.377747,27600.0,3.8418325628458594,0
106.476196,30.419374,27600.0,4.823575046388984,0
106.43187,30.460991,27600.0,3.4781055622536385,0
106.387154,30.503029,27600.0,3.0942372736051755,0
106.339149,30.541946,27625.0,4.360464607506452,0
106.334137,30.544647,27625.0,4.040356581386987,0
106.294395,30.558426,27650.0,3.1392204083374295,0
106.282455,30.560333,27650.0,3.3392660463517134,0
106.278938,30.560715,27650.0,3.1458606043376354,0
106.209358,30.567627,27375.0,0.8713993328400348,0
106.143532,30.574347,26525.0,3.2345746248200404,0
106.077286,30.580864,25550.0,2.5080515868489655,0
106.013016,30.587055,24625.0,2.6103281885998424,0
105.931328,30.594969,23450.0,3.1548930342074137,0
105.868874,30.601021,22500.0,2.4286143661995006,0
105.799385,30.607584,21500.0,3.7045484285003947,0
105.739456,30.613216,20600.0,3.4432252389040383,0
105.665901,30.620108,19475.0,2.6684886670850108,0
105.59552,30.626633,18425.0,2.233797591439485,0
105.532677,30.632492,17450.0,2.1195698330542974,0
105.471939,30.638123,16675.0,1.7917464813821626,0
105.39959,30.644733,15925.0,3.190204360035596,0
105.349998,30.64563,15625.0,7.827854832728532,1
105.33799,30.64444,15525.0,7.01720040034357,1
105.328247,30.643341,15450.0,5.921076088851473,1
105.320328,30.642471,15375.0,5.286690190854565,1
105.257706,30.635469,14875.0,10.695173899887534,1
105.199806,30.628859,14325.0,8.459734959544576,1
105.137596,30.61908,13800.0,8.257581715670295,1
105.129715,30.615917,13800.0,8.017754677198726,1
105.122627,30.612333,13775.0,7.562893621387949,1
105.11541,30.607773,13800.0,6.928215773667191,1
105.109489,30.603149,13800.0,6.265022649079897,1
105.104797,30.598984,13800.0,5.683288819128462,1
105.098953,30.593479,13800.0,4.949966077043091,0
105.093185,30.588173,13800.0,4.205939848421639,0
105.087906,30.583284,13800.0,3.5892472944959866,0
105.082504,30.578293,13800.0,2.988032069916337,0
105.050392,30.548416,13800.0,6.745613155032319,1
105.012711,30.512943,13800.0,8.521686011158017,1
104.974686,30.476944,13800.0,7.987165996091501,1
104.942375,30.44632,13800.0,9.649345516557226,1
104.919327,30.427368,13800.0,3.934592594754533,0
104.913399,30.424164,13800.0,3.24089037112948,0
104.905098,30.420677,13800.0,2.658637060162467,0
104.897354,30.41835,13800.0,2.3347499645168837,0
104.889763,30.41684,13800.0,2.0506632396877684,0
104.881203,30.415789,13800.0,1.835610134724302,0
104.87291,30.414951,13800.0,1.7036601934703195,0
104.865219,30.414206,13800.0,1.67885191688948,0
104.856964,30.413361,13800.0,1.7490959079524426,0
104.808144,30.408201,13800.0,3.3941045331330217,0
104.759972,30.403198,13375.0,7.180818908071745,1
104.711502,30.398163,12875.0,5.414651599311766,1
104.654953,30.392212,12250.0,0.8519896188778174,0
104.604897,30.387066,11725.0,1.2303627067161926,0
104.580009,30.384506,11525.0,1.4616709232837068,0
104.556992,30.382132,11375.0,2.153883044565586,0
104.532974,30.378204,11250.0,2.7521520823306744,0
104.525757,30.37587,11225.0,3.1865070085042455,0
104.518166,30.372665,11175.0,3.733911810279117,0
104.511375,30.369461,11150.0,4.202893046627136,0
104.504646,30.366348,11125.0,4.581471482772701,0
104.498215,30.363325,11075.0,4.843065122500309,0
104.478149,30.35408,10725.0,5.463588701230474,1
104.457016,30.344471,10325.0,5.989553035534379,1
104.435982,30.334808,9925.0,5.2543546594442585,1
104.415031,30.32515,9600.0,4.454414941067152,0
104.39473,30.315748,9525.0,3.559159800087412,0
104.3741,30.306107,9500.0,2.4223716962901887,0
104.353745,30.296585,9500.0,2.391612077211729,0
104.332474,30.286606,9500.0,3.169810102535179,0
104.312271,30.277157,9500.0,3.9566335029126596,0
104.291237,30.267241,9500.0,4.549530827680526,0
104.270798,30.257605,9425.0,4.904624875835501,0
104.250237,30.247971,9100.0,4.957763125858613,0
104.230309,30.238586,8750.0,4.719835456665162,0
104.209389,30.230371,8325.0,4.269396347059805,0
104.202629,30.229156,8200.0,4.086072905939655,0
104.195053,30.228695,8075.0,3.85429638937579,0
104.187065,30.22934,7950.0,3.5807150802418506,0
104.179848,30.230896,7850.0,3.330979638703341,0
104.173172,30.233047,7775.0,3.0995142886103983,0
104.166603,30.235428,7700.0,2.864810104997852,0
104.160034,30.237808,7600.0,2.617573874316579,0
104.153458,30.240143,7550.0,2.364433289330194,0
104.146461,30.242615,7500.0,2.0965125591557325,0
104.127975,30.248899,7325.0,1.4960402252183007,0
104.109138,30.255369,7175.0,1.3361262590593241,0
104.091904,30.260651,7000.0,1.5470062401618947,0
104.084633,30.261337,6925.0,1.7458267814214752,0
104.078651,30.260817,6850.0,1.991643381848791,0
104.072945,30.259964,6800.0,2.272202584180263,0
104.067062,30.258816,6750.0,2.535136623360421,0
104.061371,30.257629,6700.0,2.7104093355482437,0
104.055801,30.256393,6650.0,2.7962107039339403,0
104.050171,30.255157,6625.0,2.7727870654312015,0
104.044891,30.253967,6625.0,2.663042996068844,0
104.028824,30.250435,6625.0,2.094452036402901,0
104.013115,30.247038,6600.0,1.76843562222614,0
103.996956,30.243622,6575.0,1.9692950777674665,0
103.986351,30.243164,6450.0,2.1545869284507257,0
103.981445,30.243942,6375.0,2.1975751707517213,0
103.975845,30.245224,6250.0,2.2443043089868713,0
103.970871,30.246525,6125.0,2.318327533271073,0
103.965324,30.248014,6000.0,2.519294122947185,0
103.960556,30.249344,5875.0,2.8440513562020255,0
103.945419,30.25351,5675.0,4.623853460124683,0
103.930122,30.257721,5425.0,5.413925969419084,1
103.915207,30.261841,5150.0,4.561144715530537,0
103.900505,30.265984,4875.0,3.5862615241069786,0
103.890892,30.268684,4700.0,2.9777464121911774,0
103.881279,30.271408,4625.0,2.603136314217846,0
103.87616,30.273148,4625.0,2.6245032849062055,0
103.871887,30.27548,4625.0,2.7530144810240267,0
103.86837,30.278227,4625.0,2.9742067316742204,0
103.865288,30.282211,4600.0,3.0401213755837047,0
103.863373,30.286327,4625.0,2.953363942642805,0
103.861893,30.290863,4600.0,2.8441117684271897,0
103.86087,30.294983,4600.0,2.973698350074073,0
103.859901,30.299377,4600.0,3.3025944152770523,0
103.858925,30.303785,4600.0,3.355176035702097,0
103.857986,30.308254,4600.0,2.6620987350183754,0
103.856125,30.316912,4600.0,1.4939138448576792,0
103.85408,30.326157,4600.0,2.456900311209521,0
103.852165,30.334835,4600.0,5.068481348677921,0
103.850243,30.34354,4600.0,2.5923613579840685,0
103.848541,30.351732,4625.0,0.7792987607726409,0
103.848099,30.356527,4625.0,0.42097005360037965,0
103.848488,30.360996,4625.0,0.501378545563259,0
103.849586,30.365419,4625.0,0.3506742434963495,0
103.851013,30.369888,4600.0,0.09460459845255861,0
103.852631,30.373993,4600.0,0.011703441251325962,0
103.854477,30.378548,4600.0,0.11468755195381676,0
103.856064,30.382318,4600.0,0.4246276329018499,0
103.858017,30.386856,4600.0,0.5203761999851209,0
103.859909,30.391024,4600.0,0.522506811600549,0
103.861679,30.394775,4600.0,0.7002909972935079,0
103.865738,30.403545,4600.0,0.927638071515236,0
103.869469,30.411552,4575.0,1.104217935541225,0
103.873039,30.419449,4425.0,1.5057800736213287,0
103.87661,30.42724,4250.0,1.6125654432760688,0
103.88018,30.434969,4075.0,2.5110465075192376,0
103.883652,30.442337,3900.0,2.628530382226826,0
103.887207,30.449844,3775.0,1.4631951659439624,0
103.890564,30.457174,3600.0,1.087881122053757,0
103.893585,30.463831,3475.0,1.0881789892751679,0
103.896629,30.470261,3300.0,0.6238768265730605,0
103.899521,30.476446,3175.0,0.29567840774099713,0
103.902481,30.482779,3075.0,0.3292874455350751,0
103.905289,30.48897,2950.0,0.2630504119634245,0
103.908142,30.495022,2800.0,0.1314927007917613,0
103.911118,30.501389,2650.0,0.06764792378574223,0
103.913742,30.507032,2550.0,0.047219309460402856,0
103.916718,30.513382,2425.0,0.17474904718069595,0
103.919571,30.519562,2300.0,0.7081641934704417,0
103.922318,30.525467,2175.0,1.333580436653729,0
103.925224,30.531797,2025.0,1.2848633505857465,0
103.928085,30.537895,1900.0,0.9200828238822634,0
103.930878,30.543869,1775.0,1.2968395542259394,0
103.933037,30.548538,1700.0,2.348559395035312,0
103.939819,30.563141,1375.0,7.717788776406496,1
110.38308,20.24296,11200.0,0.007085528586732618,0
110.349426,20.33766,12750.0,10.49937142366991,1
110.282135,21.156921,25600.0,3.2463991964982086,0
110.228973,21.187683,25600.0,8.354909443703244,1
110.171295,21.216934,25600.0,4.581641392013774,0
110.146736,21.229311,25600.0,3.0356226277181713,0
110.038597,21.283819,25600.0,1.2319790810266733,0
109.247803,21.796009,27600.0,9.210099040943879,1
109.154861,21.868469,27600.0,5.035954239535891,0
109.023438,21.97126,27575.0,6.232797837076071,1
108.9711,22.01223,27575.0,6.798909619681825,1
108.787231,22.155607,27600.0,3.7266823302359686,0
108.695229,22.227631,27600.0,3.207341137002044,0
108.604179,22.29866,27625.0,3.8959610201911494,0
108.445839,22.422211,27600.0,6.5334978650115065,1
108.437004,22.429047,27600.0,6.344354205479076,1
108.330994,22.5114,28250.0,4.097135543189007,0
108.224182,22.594362,29700.0,1.0864166790461327,0
108.165291,22.642136,30100.0,1.6937770229772842,0
108.115059,22.686172,30100.0,7.834697329053715,1
108.036346,22.755013,30100.0,3.0352933913932016,0
107.982224,22.802216,30100.0,3.0623723494675152,0
107.937828,22.840948,30150.0,4.839859609817436,0
107.873055,22.897385,30150.0,2.6029610448497222,0
107.851257,22.91641,30150.0,3.2977772392937106,0
107.795448,22.965,30100.0,4.05743856207137,0
107.623337,23.115,30100.0,1.9457397193192594,0
107.538254,23.18935,30075.0,4.06298150802821,0
107.347359,23.455902,30150.0,2.0431530574471695,0
107.277733,24.024445,30825.0,5.453123343650978,1
107.294975,24.156921,32050.0,3.691167039506931,0
107.327309,24.40501,32100.0,5.478381487987462,1
107.343498,24.52803,32100.0,9.109790555538192,1
107.408798,25.02306,32100.0,10.292200668084218,1
107.379852,25.370131,32125.0,4.916415818765117,0
107.339737,25.47394,32100.0,9.140270406195727,1
107.258049,25.679947,32100.0,5.27977355752057,1
107.11422,25.83593,32100.0,4.338938722156827,0
107.029068,25.9086,32100.0,6.855363111221291,1
107.006058,25.928284,32100.0,4.441235103289693,0
106.869713,26.044331,32100.0,1.5300446803461973,0
106.784203,26.346891,32100.0,1.8578592148727906,0
106.792763,26.564476,32100.0,6.03806362968308,1
106.78949,26.623306,32125.0,5.900535807825251,1
106.786385,26.679886,32125.0,0.9436083339464483,0
106.778343,26.74184,32100.0,2.4466133608757534,0
106.766037,26.777824,32100.0,8.560401659251134,1
106.7584,26.793823,32100.0,5.196925841913931,1
106.748451,26.811127,32100.0,4.748453011180416,0
106.744461,26.817261,32100.0,6.842272664887236,1
106.74015,26.823446,32100.0,5.677680460856324,1
106.737457,26.827124,32100.0,5.702855963312697,1
106.734657,26.830849,32100.0,7.41826597956392,1
106.732018,26.834246,32100.0,8.1773084598292,1
106.729645,26.837086,32100.0,9.378819331417128,1
106.726418,26.84095,32100.0,9.166480218546923,1
106.723778,26.844023,32100.0,11.107231416422144,1
106.719765,26.848444,32100.0,8.7771275919324,1
106.717072,26.851332,32100.0,9.784566362697028,1
106.714691,26.853844,32100.0,10.2954268140419,1
106.711685,26.856916,32100.0,10.180221508919878,1
106.709465,26.859198,32100.0,10.008869982227404,1
106.67128,26.898302,32100.0,2.380877322199607,0
106.610657,26.960358,32100.0,0.7946195536348087,0
106.572876,26.998901,32100.0,1.5386488733497663,0
106.53157,27.040878,32100.0,1.9520118405825595,0
106.49514,27.078049,32100.0,1.1545968066833263,0
106.454567,27.119293,32100.0,0.6155740629203516,0
106.416946,27.157471,32075.0,0.5975057425393783,0
106.375847,27.199173,32075.0,2.732565161849106,0
106.33725,27.238365,32100.0,3.462261255714688,0
106.299171,27.277004,32100.0,4.25304368086046,0
106.261559,27.31513,32100.0,4.781251852295009,0
106.222321,27.354887,32125.0,2.7582372888233735,0
106.182388,27.395201,32100.0,4.672592993526264,0
106.144356,27.433607,32100.0,7.852420360959752,1
106.124512,27.453598,32100.0,7.298481824978075,1
105.983757,27.597977,32100.0,14.685518975271757,1
105.947021,27.636202,32125.0,6.545845477944474,1
105.842285,27.726791,32125.0,9.11505150598026,1
105.689774,27.777649,32075.0,5.255469738843209,1
105.625626,27.795689,32100.0,5.46793357705417,1
105.59182,27.80756,32100.0,2.9926782994786207,0
105.526482,27.832932,32100.0,3.647483546911135,0
105.418274,27.874786,32125.0,7.121124589087898,1
105.390343,27.885727,32100.0,10.306092873114265,1
105.298721,27.926331,32075.0,2.6904580078757863,0
105.246117,27.949722,32075.0,2.352180924866962,0
105.197945,27.975998,32075.0,5.38327499298655,1
105.188759,27.982504,32075.0,5.874602965005093,1
105.17643,27.992233,32075.0,6.647734792745876,1
105.166946,28.000519,32100.0,7.647695371284708,1
105.102325,28.082079,32100.0,3.9049541833042283,0
105.069847,28.128351,32100.0,5.263616528123781,1
105.042023,28.168167,32100.0,6.165634780322961,1
105.009369,28.2148,32075.0,7.275816340111579,1
104.975952,28.262283,31225.0,8.634447891987957,1
104.942619,28.309937,30350.0,9.273421377899092,1
104.913345,28.351709,29550.0,7.687605569286839,1
104.881897,28.3964,28700.0,6.934065623112883,1
104.853836,28.436575,27900.0,6.049980989177955,1
104.823776,28.479492,27050.0,5.782044954594116,1
104.795204,28.520325,26250.0,6.993162642027163,1
104.764198,28.564499,25375.0,4.451180901117381,0
104.733826,28.607986,24525.0,3.5697160273637385,0
104.703102,28.651785,23675.0,3.766243498698221,0
104.668152,28.701223,22800.0,3.8505380565166543,0
104.639282,28.742329,22050.0,5.397198675607665,1
104.604103,28.792419,21025.0,4.486748157545072,0
104.573524,28.835899,20200.0,4.917359478106188,0
104.545303,28.875841,19425.0,4.513517554942557,0
104.50956,28.92572,18725.0,1.3714954292788504,0
104.478554,28.969254,18700.0,3.7410338312920057,0
104.446228,29.014618,18700.0,2.758871801799117,0
104.414169,29.05957,18700.0,7.35172112690782,1
104.384392,29.101294,18700.0,6.323564962509019,1
104.351105,29.14794,18250.0,4.528570018874599,0
104.319778,29.191635,17625.0,2.683457560106228,0
104.287773,29.236296,16975.0,1.6767643826946124,0
104.25573,29.280008,16350.0,1.8433305003431475,0
104.221695,29.322327,15725.0,3.562997017028759,0
104.190407,29.361288,15125.0,5.075359845994198,0
104.154831,29.40715,14400.0,5.233472949877997,1
104.150711,29.414776,14300.0,3.8355104517028233,0
104.148964,29.418594,14250.0,3.466568740125701,0
104.143631,29.431229,14075.0,1.7090062777971675,0
104.14016,29.439682,14000.0,1.1495310862584482,0
104.120178,29.489319,13325.0,0.8513475852635412,0
104.099998,29.539856,12675.0,0.9448343493711242,0
104.080002,29.589674,12025.0,1.39832473758931,0
104.060242,29.638739,11800.0,0.9498944874095854,0
104.049843,29.664621,11800.0,0.40293795993316983,0
104.039948,29.689407,11800.0,0.06952445312591397,0
104.030083,29.713875,11800.0,0.008759002930925101,0
104.019577,29.739618,11800.0,0.03297392920635002,0
104.009789,29.763336,11800.0,0.13194356920637215,0
103.999382,29.78801,11800.0,0.2435464415448054,0
103.988884,29.812845,11800.0,0.34775884241031124,0
